year;month;title;product_id;city;store;price
2017;9;swisher sweets little cigars mild  case;n6pk2p5s2;Houston;storeD;45.79
2017;9;swisher sweets little cigars sweet cherry  20 count;233p5p5k8;Houston;storeD;4.49
2017;9;swisher sweets peach cigarillo impulse  each;n6pksq8q2;Boise;storeE;1.69
2017;9;swisher sweets perfecto  5 count;n6ppnq868;DC;storeA;4.89
2017;9;swisher sweets perfecto  5 count;n6ppnq868;Houston;storeD;3.19
2017;9;swisher sweets perfecto  5 count;n6ppnq868;Portland;storeA;5.09
2017;9;swisher sweets perfecto  5 count;n6ppnq8s2;DC;storeA;47.7
2017;9;swisher sweets perfecto  5 count;n6ppnq8s2;Houston;storeD;32.4
2017;9;swisher sweets slims  5 count;n6ppnq86n;DC;storeA;4.89
2017;9;swisher sweets slims  5 count;n6ppnq86n;Houston;storeD;3.19
2017;9;swisher sweets slims  5 count;n6ppnq86n;Orlando;storeA;3.29
2017;9;swisher sweets slims  5 count;n6ppnq86n;SF;storeA;4.09
2017;9;swisher sweets slims  5 count;n6ppnq8s3;DC;storeA;47.7
2017;9;swisher sweets slims  5 count;n6ppnq8s3;Houston;storeD;32.4
2017;9;swisher sweets slims  5 count;n6ppnq8s3;Orlando;storeA;29.27
2017;9;swisher sweets strawberry blunts  5 count;n6p2qs225;Houston;storeD;4.49
2017;9;swisher sweets strawberry blunts  case;n6p2qs236;Houston;storeD;44.6
2017;9;swisher sweets wood tips  5 count;n6ppnq86s;DC;storeA;4.89
2017;9;swisher sweets wood tips  5 count;n6ppnq86s;Portland;storeA;5.09
2017;9;swisher sweets wood tips  5 count;n6ppnq8sk;DC;storeA;47.7
2017;9;swisher tropical cigarillo  2 count;n6p28s6p2;Portland;storeA;1.69
2017;9;tijuana small aromatic cigars  10 count;k33p5pkkp;DC;storeA;6.39
2017;9;top menthol cigarette tobacco  case;n6pk8q88n;Houston;storeD;68.28
2017;9;usa gold blue 100s box fsc  ctn;n6p2knns3;Boise;storeE;6.11
2017;9;usa gold blue 100s box fsc  ctn;n6p2knns3;Honolulu;storeA;11.19
2017;9;usa gold gold 100s box fsc  ctn;n6p2knnsp;Boise;storeE;6.11
2017;9;usa gold gold 100s box fsc  ctn;n6p2knnsp;Honolulu;storeA;11.19
2017;9;usa gold menthol dark green 100s box fsc  ctn;n6p2knnsq;Boise;storeE;6.11
2017;9;usa gold red 100s box fsc  carton;n6p2knn85;Honolulu;storeA;97.79
2017;9;usa gold red 100s box fsc  ctn;n6p2knnsk;Boise;storeE;6.11
2017;9;usa gold red 100s box fsc  ctn;n6p2knnsk;Honolulu;storeA;11.19
2017;9;white owl blunts grape flavored cigars  5 count;n6p2qs6qs;Houston;storeD;5.39
2017;9;white owl foilfresh grape cigarillos  2 count;n6ppkqp66;Houston;storeD;2.49
2017;9;white owl foilfresh grape cigarillos  case;n6ppkqp6n;Houston;storeD;70.5
2017;9;white owl foilfresh peach cigarillos  2 count;n6ppkqp65;Houston;storeD;2.49
2017;9;white owl foilfresh peach cigarillos  case;n6ppkqp68;Houston;storeD;70.5
2017;9;white owl foilfresh strawberry cigarillos  2 count;n6pp3kqq8;Houston;storeD;2.49
2017;9;white owl foilfresh strawberry cigarillos  case;n6pp3kq5p;Houston;storeD;70.5
2017;9;white owl foilfresh white grape cigarillos  2 count;n6pp3kqqs;Houston;storeD;2.49
2017;9;white owl foilfresh white grape cigarillos  case;n6pp3kqqn;Houston;storeD;70.5
2017;9;white owl grape blunt cigars  5 count;n6p2pp5q3;Houston;storeD;5.39
2017;9;white owl green sweet cigarillo 3 for 2  3 count;n6p2pp55k;Houston;storeD;2.49
2017;9;white owl green sweet cigarillo 3 for 2  3 count;n6p2pp55q;Houston;storeD;70.5
2017;9;white owl miniatures cigars  5 count;k33p5pp55;Houston;storeD;3.69
2017;9;white owl peach cigarillo 3for2  3 package;n6ppnk8qp;DC;storeA;3.19
2017;9;white owl peach cigarillo 3for2  case;n6ppnk8q2;DC;storeA;91.5
2017;9;white owl pineapple cigarillo 2/1.49  2 count;n6p28s62s;Portland;storeA;1.79
2017;9;white owl sports peach cigars  5 count;k33p5p238;Houston;storeD;5.39
2017;9;white owl sweets cigarillo  2 package;n6pk525kn;Houston;storeD;1.09
2017;9;white owl sweets cigarillo  2 package;n6pk525ks;Houston;storeD;1.09
2017;9;white owl white grape cigarillo  2 package;n6pk525k6;DC;storeA;1.69
2017;9;white owl white grape cigarillo  2 package;n6pk525k6;Houston;storeD;1.09
2017;9;white owl white grape cigarillo  2 package;n6pk525k8;DC;storeA;1.69
2017;9;white owl white grape cigarillo  2 package;n6pk525k8;Houston;storeD;1.09
2017;9;wht owl white grape foilfresh  2 count;n6p2pp5q8;Portland;storeA;1.69
2017;9;winchester 100s little cigars  20 count;n6p2q622p;Houston;storeD;4.99
2017;9;winchester 100s little cigars  case;n6p2q622k;Houston;storeD;48.79
2017;9;winchester little cigars  20 count;233p5ppn6;DC;storeA;9.69
2017;9;winchester little cigars  case;n6ppp8n52;DC;storeA;90.7
2017;9;winchester little cigars in a box  20 count;233p5pqq2;DC;storeA;9.69
2017;9;winchester little cigars in a box  case;n6ppk6s22;DC;storeA;90.7
2017;9;zig zag cigarillos grape  2 package;n6pk525np;Houston;storeD;0.89
2017;9;zig zag cigarillos grape  2 package;n6pk525np;Orlando;storeA;1.09
2017;9;zig zag cigarillos mango  2 package;n6pk525n2;Houston;storeD;0.89
2017;9;zig zag cigarillos straight up  2 package;n6pk525nk;Houston;storeD;0.89
2017;10;al capone cigarillos premium filter sweets  10 count;n6pks38qs;Orlando;storeA;9.39
2017;10;al capone filter  10 count;n6pks38qs;Orlando;storeA;9.39
2017;10;backwoods cigar honey berry  5 package;n6pp8682n;Boise;storeE;8.59
2017;10;backwoods cigar honey berry  5 package;n6pp8682n;Portland;storeA;8.49
2017;10;backwoods cigar sweet aromatic  5 package;n6pp86833;Honolulu;storeA;8.19
2017;10;backwoods cigar sweet aromatic  5 package;n6pp86833;Orlando;storeA;6.29
2017;10;backwoods cigar sweet aromatic  5 package;n6pp86833;Portland;storeA;8.49
2017;10;backwoods honey  5 count;n6p2k3qpp;Boise;storeE;8.59
2017;10;camel crush cigarettes  carton;n6pp3sq26;Orlando;storeA;70.79
2017;10;d master cigarillo cognac  5 package;n6pk82ss2;Orlando;storeA;6.29
2017;10;d master cigarillo grape  5 package;n6pk82ssq;Orlando;storeA;6.29
2017;10;djarum black cherry clove cigar  each;n6pp33pqs;Orlando;storeA;5.59
2017;10;djarum black clove cigar  each;n6pp33pq5;Orlando;storeA;5.59
2017;10;djarum black clove cigar  each;n6pp33pq5;Portland;storeA;7.29
2017;10;djarum black vanilla clove cigar  each;n6pp33p53;Orlando;storeA;5.59
2017;10;djarum special clove cigar  each;n6pp33pqn;Orlando;storeA;5.59
2017;10;dosal 305 ff 100s box cigars  ctn;n6pks2386;Orlando;storeA;12.39
2017;10;dosal 305 gold 100 box cigars  ctn;n6pks2388;Orlando;storeA;12.39
2017;10;dosal 305 menthol 100 box cigars  ctn;n6pks23np;Orlando;storeA;12.39
2017;10;dosal 305s 100 blue box  carton;n6pks23n2;Orlando;storeA;43.59
2017;10;dosal 305s 100 menthol gold box  carton;n6p22sp8s;Orlando;storeA;43.59
2017;10;dosal 305s 100 silver box  carton;n6p22sp83;Orlando;storeA;43.59
2017;10;dosal 305s 100s ff box  carton;n6pks238q;Orlando;storeA;43.59
2017;10;dosal 305s 100s menthol box  carton;n6pks23nq;Orlando;storeA;43.59
2017;10;dosal 305s king blue box  carton;n6p22sp8k;Orlando;storeA;43.59
2017;10;dosal 305s king fat free box  carton;n6p22spss;Orlando;storeA;44.09
2017;10;dosal 305s king nonfilter box  carton;n6p22spsn;Orlando;storeA;43.59
2017;10;dosal 305s king silver box  carton;n6p22sp85;Orlando;storeA;43.59
2017;10;dutch master cigarillo cognac  each;n6pk82s5n;Orlando;storeA;1.09
2017;10;dutch masters vanilla cigarillos  5 count;n6ppks63n;DC;storeA;8.99
2017;10;eagle 20s blue box 100  carton;n6pkqn2k3;Boise;storeE;36.39
2017;10;eagle 20s blue box 100  carton;n6pkqn2k3;Portland;storeA;45.54
2017;10;eagle 20s cigarette red 100s box  20 count;n6pkqn2kq;Boise;storeE;36.39
2017;10;eagle 20s orange box 100  carton;n6pkqn2k5;Boise;storeE;36.39
2017;10;eagle 20s red box 100  carton;n6pkqn2kq;Boise;storeE;36.39
2017;10;eagle 20s red king box  carton;n6pkqn2k2;Boise;storeE;36.39
2017;10;eve amethyst 120 box  carton;n6pks2n8q;Orlando;storeA;66.59
2017;10;eve menthol emerald 120 box  carton;n6pks2n85;Orlando;storeA;66.59
2017;10;eve menthol turquois 120 fsc  carton;n6pks2n8s;Orlando;storeA;65.49
2017;10;game palma green upright cigar  each;n6pp2k628;Orlando;storeA;1.69
2017;10;game palma vanilla upright cigar  each;n6pp2k668;Orlando;storeA;1.69
2017;10;garcia y vega cigars english corona  4 count;k33p5ppps;Boise;storeE;11.79
2017;10;garcia y vega english corona cigars  4 count;k33p5ppps;Boise;storeE;11.79
2017;10;garcia y vega english corona cigars  4 count;k33p5ppps;SF;storeA;10.29
2017;10;garcia y vega pops sweet & mild upright cigar  each;n6pp3k6kp;Boise;storeE;2.09
2017;10;hawaiian vintage series cigar no ka oi  each;n6p236skk;Honolulu;storeA;14.59
2017;10;hawaiian vintage series cigar wailua  each;n6p236sk3;Honolulu;storeA;13.49
2017;10;island prince cigar kohala dark  each;n6p236sp6;Honolulu;storeA;11.19
2017;10;island prince cigar laka dark  each;n6p236spq;Honolulu;storeA;10.09
2017;10;island prince cigar momona dark in box  3 count;n6p2366nn;Honolulu;storeA;49.79
2017;10;island prince kohala light cigar  each;n6p236sp5;Honolulu;storeA;11.19
2017;10;island prince laka light cigar  each;n6p236sp3;Honolulu;storeA;10.09
2017;10;island prince nui loa dark cigar  each;n6p236sp8;Honolulu;storeA;12.39
2017;10;island prince tin sampler iki cigar  6 count;n6p236sp2;Honolulu;storeA;24.69
2017;10;more menthol soft 120  carton;n6ppsk2s2;Orlando;storeA;89.59
2017;10;phillies cigars blunt  5 count;k33p5pk28;Orlando;storeA;6.29
2017;10;phillies strawberry blunt cigars  5 count;k33p5p2ss;Orlando;storeA;6.29
2017;10;phillies titan cigars  5 count;k33p5pp66;Orlando;storeA;9.29
2017;10;phillies titan cigars  5 count;k33p5pp66;Portland;storeA;8.79
2017;10;pryamid red king box  carton;n6pp5q2q5;Boise;storeE;41.69
2017;10;pryamid red king box  carton;n6pp5q2q5;Portland;storeA;50.89
2017;10;pyramid blue 100s box fsc  carton;n6pp5q2qk;Boise;storeE;41.69
2017;10;pyramid blue 100s box fsc  carton;n6pp5q2qk;Portland;storeA;50.89
2017;10;pyramid cigarettes blue box 100s  200 count;n6pp5q2qk;Boise;storeE;41.69
2017;10;pyramid cigarettes blue box 100s  200 count;n6pp5q2qk;Portland;storeA;50.89
2017;10;pyramid cigarettes red box 100s  200 count;n6pp5q2q3;Boise;storeE;41.69
2017;10;pyramid cigarettes red box 100s  200 count;n6pp5q2q3;Portland;storeA;50.89
2017;10;pyramid menthol gold 100 box fsc  carton;n6pp5q2qq;Boise;storeE;41.69
2017;10;pyramid orange 100 box  carton;n6pps8k5s;Boise;storeE;41.69
2017;10;pyramid red 100s box fsc  carton;n6pp5q2q3;Boise;storeE;41.69
2017;10;pyramid red 100s box fsc  carton;n6pp5q2q3;Portland;storeA;50.89
2017;10;swisher blueberry cigarillo  2 count;n6p28s6p8;Portland;storeA;1.69
2017;10;swisher grape cigarillo  2 count;n6p28s6p6;Portland;storeA;1.69
2017;10;swisher peach cigarillo  2 count;n6p28s6pp;Portland;storeA;1.69
2017;10;swisher sweet diamonds cigarillo 2/1.49  2 count;n6p28s6pq;Portland;storeA;1.69
2017;10;swisher sweet mango cigarillo 2 for 1.49  2 count;n6p28n3s8;Portland;storeA;1.69
2017;10;swisher sweet white grape cigarillo 2/1.49  2 count;n6p28s6ps;Portland;storeA;1.69
2017;10;swisher sweet wild rush cigarillo 2f1.49  2 count;n6p28s6kk;Portland;storeA;1.69
2017;10;swisher sweets cigarillos  5 package;n6ppnqss5;Boise;storeE;5.89
2017;10;swisher sweets cigarillos  5 package;n6ppnqss5;DC;storeA;4.89
2017;10;swisher sweets cigarillos  5 package;n6ppnqss5;Portland;storeA;4.69
2017;10;swisher sweets cigarillos  each;n6ppkq356;Orlando;storeA;0.69
2017;10;swisher sweets cigarillos  each;n6ppkq356;SF;storeA;1.35
2017;10;swisher sweets cigarillos  each;n6ppkq356;Seattle;storeA;1.09
2017;10;swisher sweets cigarillos black cherry tip  2 package;n6pk5qpk3;Portland;storeA;1.59
2017;10;swisher sweets cigarillos black smooth tip  2 package;n6pk525pp;Portland;storeA;1.59
2017;10;swisher sweets cigarillos blueberry 5for3  5 package;n6pk5qpkq;Orlando;storeA;3.29
2017;10;swisher sweets cigarillos diamonds  2 package;n6pk52qn3;Seattle;storeA;1.79
2017;10;swisher sweets cigarillos diamonds unsweet  2 count;n6pk52qn3;Seattle;storeA;1.79
2017;10;swisher sweets cigarillos grape  each;n6ppkqppp;Houston;storeD;1.39
2017;10;swisher sweets cigarillos grape  each;n6ppkqppp;SF;storeA;1.35
2017;10;swisher sweets cigarillos grape  each;n6ppkqppp;Seattle;storeA;1.09
2017;10;swisher sweets cigarillos mini  3 package;n6pk52qns;Orlando;storeA;1.69
2017;10;swisher sweets cigarillos mini  3 package;n6pk52qns;Portland;storeA;2.59
2017;10;swisher sweets cigarillos peach  5 package;n6ppnqss6;Houston;storeD;2.99
2017;10;swisher sweets cigarillos peach  5 package;n6ppnqss6;SF;storeA;3.79
2017;10;swisher sweets cigarillos regular  2 count;n6pp86s56;Seattle;storeA;2.59
2017;10;swisher sweets cigarillos sweet  5 count;n6ppnqss5;DC;storeA;4.89
2017;10;swisher sweets cigarillos tip  5 count;k33p5pp8n;Boise;storeE;8.09
2017;10;swisher sweets cigarillos tropical  2 package;n6pk52qn5;Orlando;storeA;1.69
2017;10;swisher sweets cigars little  20 count;233p5ppss;Houston;storeD;4.49
2017;10;swisher sweets cigars little  20 count;233p5ppss;Portland;storeA;8.09
2017;10;swisher sweets cigars little  20 count;233p5ppss;Seattle;storeA;9.39
2017;10;swisher sweets cigars perfecto  5 count;n6ppnq868;Portland;storeA;5.09
2017;10;swisher sweets cigars regular 2  2 count;n6pp86s56;Seattle;storeA;2.59
2017;10;swisher sweets little cigars  20 count;233p5ppss;Houston;storeD;4.49
2017;10;swisher sweets little cigars  20 count;233p5ppss;Portland;storeA;8.09
2017;10;swisher sweets little cigars  20 count;233p5ppss;Seattle;storeA;9.39
2017;10;swisher sweets perfecto  5 count;n6ppnq868;Portland;storeA;5.09
2017;10;swisher sweets slims  5 count;n6ppnq86n;Orlando;storeA;3.29
2017;10;swisher sweets wood tips  5 count;n6ppnq86s;Portland;storeA;5.09
2017;10;swisher swt stw cigillo 5for3  5 count;n6pksq8q5;Boise;storeE;5.89
2017;10;swisher tropical cigarillo  2 count;n6p28s6p2;Portland;storeA;1.69
2017;10;tampa sweet perfecto  2/5 package;n6pk8q6sq;Orlando;storeA;7.09
2017;10;usa gold red 100s box fsc  carton;n6p2knn85;Honolulu;storeA;97.79
2017;10;wht owl white grape foilfresh  2 count;n6p2pp5q8;Portland;storeA;1.69
2017;10;zig zag cigarillos grape  2 package;n6pk525np;Orlando;storeA;1.09
2017;11;american spirit black perique box cigarettes  carton;n6pp3s6ps;Portland;storeA;77.19
2017;11;ayc grenadier cigars  6 count;n6pk525ss;Portland;storeA;13.09
2017;11;backwoods cigar honey berry  5 package;n6pp8682n;Honolulu;storeA;8.19
2017;11;backwoods cigar honey berry  5 package;n6pp8682n;Portland;storeA;8.49
2017;11;backwoods cigar sweet aromatic  5 package;n6pp86833;Boise;storeE;8.59
2017;11;backwoods cigar sweet aromatic  5 package;n6pp86833;Honolulu;storeA;8.19
2017;11;backwoods cigar sweet aromatic  5 package;n6pp86833;Orlando;storeA;6.29
2017;11;backwoods cigar sweet aromatic  5 package;n6pp86833;Portland;storeA;8.49
2017;11;d master cigarillo grape  5 package;n6pk82ssq;Orlando;storeA;6.29
2017;11;djarum black cherry clove cigar  each;n6pp33pqs;Orlando;storeA;5.59
2017;11;djarum black clove cigar  each;n6pp33pq5;Orlando;storeA;5.59
2017;11;djarum black clove cigar  each;n6pp33pq5;Portland;storeA;7.29
2017;11;djarum black vanilla clove cigar  each;n6pp33p53;Orlando;storeA;5.59
2017;11;djarum special clove cigar  each;n6pp33pqn;Orlando;storeA;5.59
2017;11;dosal 305 ff 100s box cigars  ctn;n6pks2386;Orlando;storeA;12.39
2017;11;dosal 305 gold 100 box cigars  ctn;n6pks2388;Orlando;storeA;12.39
2017;11;dosal 305 menthol 100 box cigars  ctn;n6pks23np;Orlando;storeA;12.39
2017;11;dosal 305s 100 blue box  carton;n6pks23n2;Orlando;storeA;43.59
2017;11;dosal 305s 100 menthol gold box  carton;n6p22sp8s;Orlando;storeA;43.59
2017;11;dosal 305s 100 silver box  carton;n6p22sp83;Orlando;storeA;43.59
2017;11;dosal 305s 100s ff box  carton;n6pks238q;Orlando;storeA;43.59
2017;11;dosal 305s 100s menthol box  carton;n6pks23nq;Orlando;storeA;43.59
2017;11;dosal 305s king blue box  carton;n6p22sp8k;Orlando;storeA;43.59
2017;11;dosal 305s king fat free box  carton;n6p22spss;Orlando;storeA;44.09
2017;11;dosal 305s king nonfilter box  carton;n6p22spsn;Orlando;storeA;43.59
2017;11;dosal 305s king silver box  carton;n6p22sp85;Orlando;storeA;43.59
2017;11;dutch master cigarillo cognac  each;n6pk82s5n;Orlando;storeA;1.09
2017;11;dutch masters honey sports cigars  4 count;n6ppkq3nk;DC;storeA;10.09
2017;11;dutch masters presidente cigars  5 count;k33p5pp22;Houston;storeD;5.59
2017;11;dutch masters presidente cigars  5 count;k33p5pp22;Portland;storeA;8.29
2017;11;dutch masters presidente cigars  5 count;k33p5pp22;SF;storeA;7.09
2017;11;dutch masters vanilla cigarillos  5 count;n6ppks63n;DC;storeA;8.99
2017;11;dutch masters vanilla cigarillos  5 count;n6ppks63n;Orlando;storeA;6.29
2017;11;eagle 20s blue box 100  carton;n6pkqn2k3;Boise;storeE;36.49
2017;11;eagle 20s blue box 100  carton;n6pkqn2k3;Portland;storeA;45.54
2017;11;eagle 20s cigarette red 100s box  20 count;n6pkqn2kq;Boise;storeE;36.445
2017;11;eagle 20s orange box 100  carton;n6pkqn2k5;Boise;storeE;36.39
2017;11;eagle 20s red king box  carton;n6pkqn2k2;Boise;storeE;36.39
2017;11;eve amethyst 120 box  carton;n6pks2n8q;Orlando;storeA;66.59
2017;11;eve menthol turquois 120 fsc  carton;n6pks2n8s;Orlando;storeA;65.49
2017;11;game palma green upright cigar  each;n6pp2k628;Orlando;storeA;1.69
2017;11;game palma vanilla upright cigar  each;n6pp2k668;Orlando;storeA;1.69
2017;11;garcia y vega cigars english corona  4 count;k33p5ppps;Boise;storeE;11.79
2017;11;garcia y vega cigars english corona  4 count;k33p5ppps;SF;storeA;10.29
2017;11;garcia y vega pops sweet & mild upright cigar  each;n6pp3k6kp;Boise;storeE;2.09
2017;11;hawaiian vintage series cigar no ka oi  each;n6p236skk;Honolulu;storeA;14.59
2017;11;hawaiian vintage series cigar wailua  each;n6p236sk3;Honolulu;storeA;13.49
2017;11;island prince cigar kohala dark  each;n6p236sp6;Honolulu;storeA;11.19
2017;11;island prince cigar laka dark  each;n6p236spq;Honolulu;storeA;10.09
2017;11;island prince cigar momona dark in box  3 count;n6p2366nn;Honolulu;storeA;49.79
2017;11;island prince cigar momona light in box  3 count;n6p2366n8;Honolulu;storeA;49.79
2017;11;island prince cigar momona light in box  each;n6p2366n6;Honolulu;storeA;19.09
2017;11;island prince cigar nui loa light  each;n6p236sps;Honolulu;storeA;12.39
2017;11;island prince kohala light cigar  each;n6p236sp5;Honolulu;storeA;11.19
2017;11;island prince nui loa dark cigar  each;n6p236sp8;Honolulu;storeA;12.39
2017;11;island prince tin sampler iki cigar  6 count;n6p236sp2;Honolulu;storeA;24.69
2017;11;lgt sel men gold 100 box  carton;n6pks2n88;Boise;storeE;48.04
2017;11;more menthol soft 120  carton;n6ppsk2s2;Orlando;storeA;89.59
2017;11;pall mall cigarettes light 100s box  200 count;k33pkk2k3;Portland;storeA;66.79
2017;11;phillies cigars blunt  5 count;k33p5pk28;Orlando;storeA;6.29
2017;11;phillies strawberry blunt cigars  5 count;k33p5p2ss;Orlando;storeA;6.29
2017;11;phillies titan cigars  5 count;k33p5pp66;Orlando;storeA;9.29
2017;11;phillies titan cigars  5 count;k33p5pp66;Portland;storeA;8.79
2017;11;pryamid red king box  carton;n6pp5q2q5;Boise;storeE;41.69
2017;11;pryamid red king box  carton;n6pp5q2q5;Portland;storeA;50.89
2017;11;pyramid cigarettes blue box 100s  200 count;n6pp5q2qk;Boise;storeE;41.69
2017;11;pyramid cigarettes blue box 100s  200 count;n6pp5q2qk;Portland;storeA;50.89
2017;11;pyramid cigarettes red box 100s  200 count;n6pp5q2q3;Boise;storeE;41.69
2017;11;pyramid cigarettes red box 100s  200 count;n6pp5q2q3;Portland;storeA;50.89
2017;11;pyramid menthol gold 100 box fsc  carton;n6pp5q2qq;Boise;storeE;41.69
2017;11;pyramid orange 100 box  carton;n6pps8k5s;Boise;storeE;41.69
2017;11;swisher blueberry cigarillo  2 count;n6p28s6p8;Portland;storeA;1.69
2017;11;swisher grape cigarillo  2 count;n6p28s6p6;Portland;storeA;1.69
2017;11;swisher peach cigarillo  2 count;n6p28s6pp;Portland;storeA;1.69
2017;11;swisher sweet diamonds cigarillo 2/1.49  2 count;n6p28s6pq;Portland;storeA;1.69
2017;11;swisher sweet mango cigarillo 2 for 1.49  2 count;n6p28n3s8;Portland;storeA;1.69
2017;11;swisher sweet white grape cigarillo 2/1.49  2 count;n6p28s6ps;Portland;storeA;1.69
2017;11;swisher sweet wild rush cigarillo 2f1.49  2 count;n6p28s6kk;Portland;storeA;1.69
2017;11;swisher sweets cigarillos  each;n6ppkq356;Orlando;storeA;0.69
